Дата i час операції,Деталі операції,MCC,Сума в валюті картки (UAH),Сума в валюті операції,Валюта
28.11.2025 17:54:43,VARUS,5499,-1542.34,-1542.34,UAH
27.11.2025 13:48:41,LIQPAY*Drumova Anastas,8299,-5000.0,-5000.0,UAH
27.11.2025 10:34:13,АТБ,5411,-112.14,-112.14,UAH
24.11.2025 17:47:16,АТБ,5411,-521.3,-521.3,UAH
24.11.2025 16:04:31,ChIPOLINO,5499,-21.0,-21.0,UAH
23.11.2025 14:20:39,Sinsay,5651,-708.0,-708.0,UAH
23.11.2025 14:08:29,ANDI,5651,-978.0,-978.0,UAH
23.11.2025 10:13:30,Мясная лавка,5422,-606.1,-606.1,UAH
21.11.2025 10:55:59,АТБ,5411,-59.4,-59.4,UAH
18.11.2025 10:21:34,monomarket,5262,-160.0,-160.0,UAH
16.11.2025 12:16:13,WOG,5541,-569.9,-569.9,UAH
16.11.2025 12:12:57,WOG,5541,-1204.27,-1204.27,UAH
16.11.2025 9:56:04,Multiplex,5814,-210.0,-210.0,UAH
16.11.2025 9:53:17,Щомісячний платіж,4829,-352.33,-352.33,UAH
15.11.2025 17:22:43,АТБ,5411,-165.2,-165.2,UAH
15.11.2025 17:05:21,UdyadiAshota,5499,-160.0,-160.0,UAH
15.11.2025 16:43:36,VARUS,5411,-605.56,-605.56,UAH
15.11.2025 15:48:22,Епіцентр,5211,-704.75,-704.75,UAH
14.11.2025 10:34:43,З Білої картки,4829,12000.0,12000.0,UAH
12.11.2025 17:46:01,АТБ,5411,-489.1,-489.1,UAH
12.11.2025 13:01:28,АТБ,5411,-122.27,-122.27,UAH
08.11.2025 13:40:41,VARUS,5411,-815.38,-815.38,UAH
08.11.2025 13:23:50,Капитоша,5641,-85.0,-85.0,UAH
07.11.2025 18:38:25,З Білої картки,4829,5000.0,5000.0,UAH
07.11.2025 17:26:48,АТБ,5411,-205.39,-205.39,UAH
04.11.2025 17:23:41,Аврора,5310,-103.0,-103.0,UAH
04.11.2025 16:30:29,АТБ,5499,-110.0,-110.0,UAH
02.11.2025 17:49:55,АТБ,5411,-40.21,-40.21,UAH
02.11.2025 17:12:53,Portmone,7542,-20.0,-20.0,UAH
01.11.2025 8:21:44,Списання відсотків за жовтень,6012,-2004.8,-2004.8,UAH
31.10.2025 16:41:36,АТБ,5411,-155.41,-155.41,UAH
31.10.2025 14:26:22,WOG,5541,-1226.04,-1226.04,UAH
31.10.2025 11:52:55,АТБ,5411,-701.3,-701.3,UAH
30.10.2025 16:16:24,Епіцентр,5211,-351.41,-351.41,UAH
30.10.2025 16:15:43,Епіцентр,5211,-60.0,-60.0,UAH
30.10.2025 15:37:52,EVA,5977,-169.0,-169.0,UAH
30.10.2025 15:21:35,АТБ,5411,-108.02,-108.02,UAH
30.10.2025 15:07:12,Медичний центр Дельта Мед,8099,-790.0,-790.0,UAH
28.10.2025 12:09:55,magazin 748171,5912,-68.5,-68.5,UAH
26.10.2025 16:25:06,Pizza Day,5814,-458.0,-458.0,UAH
26.10.2025 15:50:45,Мясная лавка,5422,-315.2,-315.2,UAH
26.10.2025 11:43:29,ROSHEN,5441,-263.06,-263.06,UAH
23.10.2025 11:09:58,АТБ,5411,-27.0,-27.0,UAH
22.10.2025 16:09:18,Portmone,7542,-20.0,-20.0,UAH
22.10.2025 15:56:07,Нова пошта,4215,-110.0,-110.0,UAH
19.10.2025 13:32:55,АТБ,5411,-397.68,-397.68,UAH
19.10.2025 11:48:33,VENDPRO,5499,-90.0,-90.0,UAH
18.10.2025 13:28:02,Pizza Day,5814,-437.0,-437.0,UAH
16.10.2025 11:50:57,Повне погашення ОСЦПВ,4829,-1271.0,-1271.0,UAH
16.10.2025 9:53:24,Розстрочка на картку,4829,1000.0,1000.0,UAH
16.10.2025 9:51:51,З Білої картки,4829,50.0,50.0,UAH
16.10.2025 8:06:35,АТБ,5411,-20.9,-20.9,UAH
15.10.2025 18:27:55,ALCOMAG,5921,-279.0,-279.0,UAH
15.10.2025 18:16:08,VARUS,5411,-143.7,-143.7,UAH
15.10.2025 17:27:30,АТБ,5411,-291.54,-291.54,UAH
15.10.2025 12:18:19,АТБ,5411,-27.0,-27.0,UAH
15.10.2025 9:50:06,WOG,5541,-1147.69,-1147.69,UAH
15.10.2025 8:18:14,Portmone,7542,-20.0,-20.0,UAH
14.10.2025 17:19:30,VARUS,5411,-94.3,-94.3,UAH
14.10.2025 15:05:52,Фокстрот,5732,-849.0,-849.0,UAH
14.10.2025 14:50:00,VARUS,5411,-31.1,-31.1,UAH
12.10.2025 9:10:54,Щомісячний платіж ОСЦПВ,4829,-1271.0,-1271.0,UAH
11.10.2025 13:53:39,АТБ,5411,-122.6,-122.6,UAH
11.10.2025 9:18:23,AliExpress,5311,-476.45,-476.45,UAH
09.10.2025 15:43:03,АТБ,5411,-31.5,-31.5,UAH
09.10.2025 15:22:44,АТБ,5411,-636.95,-636.95,UAH
07.10.2025 11:52:16,Шар@,5912,-966.82,-966.82,UAH
07.10.2025 11:29:49,АТБ,5411,-27.0,-27.0,UAH
06.10.2025 18:43:48,АТБ,5499,-202.59,-202.59,UAH
06.10.2025 18:10:54,EVA,5977,-539.0,-539.0,UAH
06.10.2025 11:26:32,Мясная лавка,5422,-425.2,-425.2,UAH
06.10.2025 7:49:06,Portmone,7542,-20.0,-20.0,UAH
05.10.2025 9:39:13,Щомісячний платіж Rezina CC,4829,-4187.34,-4187.34,UAH
02.10.2025 18:36:14,АТБ,5499,-418.51,-418.51,UAH
02.10.2025 17:26:19,WOG,5541,-1302.37,-1302.37,UAH
02.10.2025 10:44:35,АТБ,5411,-27.0,-27.0,UAH
